recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2020,,Jordan Miles,Decatur Central,,OLB,74,222,2,0.7872,Indianapolis,IN,
HighSchool,2020,,Daniel Caloca,Brawley,UNLV,DT,76,295,2,0.7871,Brawley,CA,
HighSchool,2020,,Sean Brown,Middle Creek,Liberty,PRO,73,177,2,0.7869,Apex,NC,
HighSchool,2020,,Kieran Reynolds,Don Bosco Prep,,WR,73,175,2,0.7868,Ramsey,NJ,
HighSchool,2020,,Nate Williams,Newark Catholic,Akron,OT,78,300,2,0.7868,Newark,OH,
HighSchool,2020,,Ian Williams,Weddington,NC State,K,75,220,2,0.786,Matthews,NC,
HighSchool,2020,,Ryan Lezon,Southport,Ball State,ATH,74,210,2,0.7859,Indianapolis,IN,
HighSchool,2020,,Terrence Spence,St Joseph Regional,Holy Cross,S,73,185,2,0.7859,Montvale,NJ,
HighSchool,2020,,Brett Spaulding,Franklin,Illinois State,TE,77,210,2,0.7859,Franklin,WI,
HighSchool,2020,,Trevor Borland,Bolingbrook,Buffalo,TE,75,225,2,0.7852,Bolingbrook,IL,
HighSchool,2020,,Chance Knox,Capital,VMI,WR,69,160,2,0.7852,Charleston,WV,
HighSchool,2020,,Aquil Muhammad,Southwest DeKalb,,WR,72,180,2,0.7852,Decatur,GA,
HighSchool,2020,,Caleb Robinson,Burke,Wyoming,OT,74,265,2,0.7852,Omaha,NE,
HighSchool,2020,,Keionte Newson,Blackman,Ball State,OLB,75,215,2,0.7848,Murfreesboro,TN,
HighSchool,2020,,Matthew Shipley,Liberty Hill,Hawai'i,P,73,175,2,0.7846,Liberty Hill,TX,
HighSchool,2020,,Ryan Marks,Farmington,Utah State,P,71,205,2,0.7846,Farmington,UT,
HighSchool,2020,,Levi Forrest,Richlands,,P,76,170,2,0.7846,Richlands,VA,
HighSchool,2020,,Kameron Hawkins,Orange Lutheran,Arizona,LS,71,220,2,0.7846,Orange,CA,
HighSchool,2020,,Devin Lardge,Stafford,Army,RB,70,200,2,0.7842,Fredericksburg,VA,
HighSchool,2020,,Ty'shaun Granger,Maury,,WR,73,175,2,0.7842,Norfolk,VA,
HighSchool,2020,,Conner Murphy,Blackman,,OLB,73,200,2,0.7842,Murfreesboro,TN,
HighSchool,2020,,Christian Benoit,Ooltewah,,OT,77,265,2,0.7842,Ooltewah,TN,
HighSchool,2020,,Noah Martin,Baylor School,,OLB,73,205,2,0.7842,Chattanooga,TN,
HighSchool,2020,,Demeries Brooks,,,WR,74,185,2,0.7842,Memphis,TN,
HighSchool,2020,,AJ Williams,Aquinas,,ATH,72,210,2,0.7842,Augusta,GA,
HighSchool,2020,,Quincy Bonner,Meadowcreek,Army,DUAL,74,180,2,0.7842,Norcross,GA,
HighSchool,2020,,JaJuan Boyd,Har-Ber,,ATH,71,160,2,0.7841,Springdale,AR,
HighSchool,2020,,Malcolm Terry,Gonzaga,Navy,RB,69,190,2,0.7841,Washington,DC,
HighSchool,2020,,Wilson Kelly,Boyle County,Middle Tennessee,DT,73,261,2,0.7841,Danville,KY,
HighSchool,2020,,Darius Ocean,William Amos Hough,Western Kentucky,PRO,70,195,2,0.7841,Cornelius,NC,
HighSchool,2020,,JR Martin,North Gwinnett,Western Carolina,DUAL,75,170,2,0.7841,Suwanee,GA,
HighSchool,2020,,Louis Taylor,Magna Vista,Liberty,S,73,180,2,0.784,Ridgeway,VA,
HighSchool,2020,,Bryce Kitrell,Ashland-Greenwood,Ohio,RB,70,185,2,0.784,Ashland,NE,
HighSchool,2020,,Ethan Crowe,Center Grove,Ball State,OC,77,305,2,0.7834,Greenwood,IN,
HighSchool,2020,,Kavir Bains,Valley Christian,UC Davis,S,69,171,2,0.7831,San Jose,CA,
HighSchool,2020,,Isiah Paige,Varina,Old Dominion,WR,68,165,2,0.7831,Richmond,VA,
HighSchool,2020,,Jared Gipson,St. Mary's,Sacramento State,WR,71.5,190,2,0.7831,Stockton,CA,
HighSchool,2020,,Grant Harper,Campolindo,UC Davis,PRO,74,197,2,0.7831,Moraga,CA,
HighSchool,2020,,Costen Cooley,Red Mountain,Air Force,OC,75,285,2,0.7831,Mesa,AZ,
HighSchool,2020,,Payton Zdroik,Liberty,Air Force,ATH,72,264,2,0.7831,Brentwood,CA,
HighSchool,2020,,Brock Locnikar,Notre Dame Preparatory,Harvard,ILB,73,215,2,0.7831,Scottsdale,AZ,
HighSchool,2020,,Kamdan Hightower,Chaparral,Northern Arizona,CB,74,175,2,0.7831,Scottsdale,AZ,
HighSchool,2020,,Tyquan King,Dillon,,ILB,74,212,2,0.7831,Dillon,SC,
HighSchool,2020,,Mana Fonoimoana,Kahuku,Navy,CB,71,180,2,0.7831,Kahuku,HI,
HighSchool,2020,,Sam Olson,Redwood,San José State,TE,75,225,2,0.7831,Visalia,CA,
HighSchool,2020,,Bowen Fjord,Champion,Utah State,S,74,190,2,0.7831,Boerne,TX,
HighSchool,2020,,Corey Stewart,East Nashville Magnet School,Ball State,OT,77,265,2,0.7827,Nashville,TN,
HighSchool,2020,,Tony Georges,St. Ignatius,Akron,OG,74,290,2,0.7827,Cleveland,OH,
HighSchool,2020,,Jacob Zuhr,Hagerty,Wake Forest,LS,72,205,2,0.7813,Oviedo,FL,
HighSchool,2020,,Austin Hill,Yorktown,Ball State,WR,74,180,2,0.7806,Yorktown,IN,
HighSchool,2020,,Devin Johnson,Johnson Central,,OLB,72,200,2,0.7806,Paintsville,KY,
HighSchool,2020,,Latarious Hill,Holy Trinity Episcopal Academy,,RB,69,202,2,0.7802,Melbourne,FL,
HighSchool,2020,,Eric Williams,Lake Wales,,DUAL,75,187,2,0.7797,Lake Wales,FL,
HighSchool,2020,,Jack Dickinson,Lakeside School,,PRO,74,215,2,0.7797,Seattle,WA,
HighSchool,2020,,Jaxon Ingram,Durant,,PRO,75,220,2,0.7797,Durant,OK,
HighSchool,2020,,Caden Filer,Lincoln,,DUAL,74,190,2,0.7797,Tacoma,WA,
HighSchool,2020,,Samuel Todd,The Peddie School,Buffalo,OT,76.5,275,2,0.7797,Hightstown,NJ,
HighSchool,2020,,Andre Parker,Woodbury,,DUAL,74,180,2,0.7797,Woodbury,NJ,
HighSchool,2020,,Paul Yiadom,Lawrence Academy,,S,75,200,2,0.7797,Worcester,MA,
HighSchool,2020,,Caleb Smith,Davison,,S,70,205,2,0.7797,Davison,MI,
HighSchool,2020,,Kyle Rose,Vicksburg,,OG,75,265,2,0.7797,Vicksburg,MI,
HighSchool,2020,,Phoenix Dickson,,Holy Cross,OLB,72.5,214,2,0.7797,Linden,MI,
HighSchool,2020,,Jeffery Wells,MacArthur,,S,69.5,190,2,0.7797,Decatur,IL,
HighSchool,2020,,Kenyetta Williams,Joliet Catholic Academy,,RB,70,175,2,0.7797,Joliet,IL,
HighSchool,2020,,Marquis Gillespie,Palatine,,WR,72,182,2,0.7797,Palatine,IL,
HighSchool,2020,,Mackenzie Wainwright,St. Edward,,WR,73,187,2,0.7797,Lakewood,OH,
HighSchool,2020,,Khaliyal Sowell,Hamilton,,CB,70,160,2,0.7797,Hamilton,OH,
HighSchool,2020,,John Volmert,St. John Vianney,,TE,76,235,2,0.7797,Saint Louis,MO,
HighSchool,2020,,Trajan Schouten,,,PRO,74.5,202,2,0.7797,Lynden,WA,
HighSchool,2020,,Taran Birdi,New Westminster,,CB,74,180,2,0.7797,New Westminster,BC,
HighSchool,2020,,Bryce Sloan,Regis Jesuit,Eastern Michigan,WR,74,170,2,0.7797,Aurora,CO,
HighSchool,2020,,Dylan Paine,Tumwater,,RB,70,190,2,0.7797,Olympia,WA,
HighSchool,2020,,Cornelius Wooten,Robbinsdale Cooper,,WR,71,192,2,0.7797,Minneapolis,MN,
HighSchool,2020,,Hunter Moen,Meadowdale,,PRO,74,165,2,0.7797,Lynnwood,WA,
HighSchool,2020,,Payton Rhoades,Pepperell,,WR,74,180,2,0.7797,Lindale,GA,
HighSchool,2020,,Samiuela Fonongaloa,Pittsburg,,OG,73,289,2,0.7797,Pittsburg,CA,
HighSchool,2020,,Blake Tannehill,,,S,72,175,2,0.7797,Sumner,WA,
HighSchool,2020,,Mike Hines,Hueytown,Navy,DT,74,280,2,0.7797,Hueytown,AL,
HighSchool,2020,,Damiko Tidmore,West Linn,,TE,76,225,2,0.7797,West Linn,OR,
HighSchool,2020,,Santino Stranieri,Thurston,,ATH,72,205,2,0.7797,Springfield,OR,
HighSchool,2020,,Tyler Doty,,Buffalo,OT,76,285,2,0.7797,Buffalo,NY,
HighSchool,2020,,Tremayne Oliver,Oak Park,,SDE,75,258,2,0.7797,Oak Park,MI,
HighSchool,2020,,Miles Scott,,,WR,73,190,2,0.7797,Dolton,IL,
HighSchool,2020,,Shawn Lee,Downers Grove South,Western Illinois,SDE,75,270,2,0.7797,Downers Grove,IL,
HighSchool,2020,,Cameron Parker,Bethel,,WR,71,175,2,0.7797,Spanaway,WA,
HighSchool,2020,,Andrew Johnson,Laguna Beach,,PRO,75,170,2,0.7797,Laguna Beach,CA,
HighSchool,2020,,Kobe Roberts,,,OLB,74,215,2,0.7797,,ID,
HighSchool,2020,,Miki Ikaika Ah You,Middleton,,S,74,185,2,0.7797,Middleton,ID,
HighSchool,2020,,Jahiel Blue-Smith,Chaparral,,CB,69,155,2,0.7797,Temecula,CA,
HighSchool,2020,,Austin Lawrence,Puyallup,Northern Colorado,OG,77,275,2,0.7797,Puyallup,WA,
HighSchool,2020,,Tala Tevaga,Bothell,,OLB,70,205,2,0.7797,Bothell,WA,
HighSchool,2020,,Iversyn Tapusoa,East,Southern Utah,ATH,71,170,2,0.7797,Salt Lake City,UT,
HighSchool,2020,,JT Kupiec,Summit Academy,,TE,75,225,2,0.7797,Draper,UT,
HighSchool,2020,,Tylor Stubbs,Timpview,Southern Utah,OT,76,265,2,0.7797,Provo,UT,
HighSchool,2020,,Takeo Kano,Farmington,,OC,75,315,2,0.7797,Farmington,UT,
HighSchool,2020,,John Larrimore,,,WR,74,190,2,0.7797,Grove Hill,AL,
HighSchool,2020,,Trevor Gonzales,La Costa Canyon,,WR,77,180,2,0.7797,Encinitas,CA,
HighSchool,2020,,Tusi Adams,Palos Verdes,,DT,75,290,2,0.7797,Palos Verdes Peninsula,CA,
HighSchool,2020,,Carson Rostad,Hamilton,Montana,DUAL,75,205,2,0.7797,Hamilton,MT,
HighSchool,2020,,Savonne Farmer,Pacifica,,WR,72,170,2,0.7797,Oxnard,CA,
HighSchool,2020,,Jadon Morgan,Sam Barlow,,OC,74,280,2,0.7797,Gresham,OR,
HighSchool,2020,,Mason White,Birmingham,,CB,72,152,2,0.7797,Van Nuys,CA,
HighSchool,2020,,LJ Fortune,,,RB,69,182,2,0.7797,Saint Louis,MO,
HighSchool,2020,,Logic Hudges,Archbishop Spalding,Buffalo,CB,72,185,2,0.7797,Severn,MD,
HighSchool,2020,,James Greathouse,Edison,,CB,72,170,2,0.7797,Fresno,CA,
HighSchool,2020,,Tevita Moimoi,Sacred Heart Prep,,ATH,72,205,2,0.7797,Atherton,CA,
HighSchool,2020,,Luke Popma,West Linn,Georgetown,OG,76,295,2,0.7797,West Linn,OR,
HighSchool,2020,,Tommy McKedy,,,OG,77,305,2,0.7797,,OR,
HighSchool,2020,,Afa Sanft,St. Francis,,DT,71,310,2,0.7797,Mountain View,CA,
HighSchool,2020,,Jaylon Tillman,Plainfield North,Grand Valley State,WR,72,180,2,0.7797,Plainfield,IL,
HighSchool,2020,,Kevin Cline,Boca Raton Christian,,OT,79,347,2,0.7797,Boca Raton,FL,
HighSchool,2020,,Shen Butler-Lawson,,,RB,72,180,2,0.7797,Waynesville,MO,
HighSchool,2020,,Joseph Martinez,Holt Senior,,WR,69.5,180,2,0.7797,Holt,MI,
HighSchool,2020,,Tate MacKenzie,Lincoln,,OT,80,310,2,0.7797,Ypsilanti,MI,
HighSchool,2020,,Spencer Roy,Notre Dame Preparatory,Army,SDE,76,248,2,0.7797,Scottsdale,AZ,
HighSchool,2020,,Davis Dengah,Kennedy Catholic,Idaho,CB,72,180,2,0.7797,,WA,
HighSchool,2020,,Arron Foulkes,Southfield,Eastern Illinois,WR,68,150,2,0.7797,Southfield,MI,
HighSchool,2020,,Mason Miller,,North Dakota State,OT,80,240,2,0.7797,Ada,MN,
HighSchool,2020,,Gabe Hagen,,,TE,76,255,2,0.7797,,MN,
HighSchool,2020,,Trevor Thurman,Inglemoor,Eastern Washington,ILB,75,215,2,0.7797,Kenmore,WA,
HighSchool,2020,,Dalton Durossette,Central Catholic,,PRO,75,210,2,0.7797,Modesto,CA,
HighSchool,2020,,John Gill,Redlands East Valley,,OT,76,270,2,0.7797,Redlands,CA,
HighSchool,2020,,Maverick Martin,San Marcos,,WR,72,187,2,0.7797,San Marcos,CA,
HighSchool,2020,,Will Kenner,St. Margaret's Episcopal School,Cornell,WR,75,195,2,0.7797,San Juan Capistrano,CA,
HighSchool,2020,,Nasier Ford,Graham-Kapowsin,,OLB,71,215,2,0.7797,Graham,WA,
HighSchool,2020,,Caron Robinson,Aquinas Institute,Buffalo,RB,69,180,2,0.7797,Rochester,NY,
HighSchool,2020,,Kameron Lane,,Eastern Washington,ATH,71,175,2,0.7797,,CA,
HighSchool,2020,,DeAndre Wakefield,Souderton Area,,RB,71,175,2,0.7797,Souderton,PA,
HighSchool,2020,,Dylan Quinn,Carlsbad,,OLB,75,200,2,0.7797,Carlsbad,CA,
HighSchool,2020,,Marcus Moore,Westfield,Navy,S,71,180,2,0.7797,Houston,TX,
HighSchool,2020,,Brian Balestra,Jesuit,Georgetown,OG,75.5,275,2,0.7797,New Orleans,LA,
HighSchool,2020,,Will Harbour,Reedy,Navy,ILB,71.5,232,2,0.7797,Frisco,TX,
HighSchool,2020,,Nico Skinner,,,OG,73,260,2,0.7797,Sumner,WA,
HighSchool,2020,,Khalil Warfield,Antonian College Prep,UTEP,ATH,74,200,2,0.7797,San Antonio,TX,
HighSchool,2020,,Jaden Dillon,Murrieta Valley,,ILB,74,215,2,0.7797,Murrieta,CA,
HighSchool,2020,,JD Neeleman,Lone Peak,,PRO,76,185,2,0.7797,American Fork,UT,
HighSchool,2020,,Talyn Parker,Portsmouth,,RB,71,190,2,0.7797,Portsmouth,OH,
HighSchool,2020,,Colton Van Dijk,Central Kitsap,,ILB,73,225,2,0.7797,Silverdale,WA,
HighSchool,2020,,Keion Smith,St. Thomas Aquinas,,CB,68.5,157,2,0.7797,Fort Lauderdale,FL,
HighSchool,2020,,Connor Morgan,Jonathan Alder,Cornell,DT,75,275,2,0.7797,Plain City,OH,
HighSchool,2020,,Nate Sanchez,Junipero Serra,,ATH,71,180,2,0.7797,San Francisco,CA,
HighSchool,2020,,E.J. Wilson,Xenia,Furman,OT,76,290,2,0.7797,Xenia,OH,
HighSchool,2020,,Otis Dickens,Hercules,,ATH,72,185,2,0.7797,Hercules,CA,
HighSchool,2020,,Brendan Tuholski,De La Salle,,OG,75,245,2,0.7797,Concord,CA,
HighSchool,2020,,Adam McCluskey,Squalicum,,WDE,76,230,2,0.7797,Bellingham,WA,
HighSchool,2020,,Gavin Smithson,Graham-Kapowsin,,OT,75,265,2,0.7797,Graham,WA,
HighSchool,2020,,Jalen Ross,McKinley,,WR,75,180,2,0.7797,Canton,OH,
HighSchool,2020,,Justin Schafer,Tesoro,,WR,73,175,2,0.7797,Rancho Santa Margarita,CA,
HighSchool,2020,,Saieed Myers,DeMatha Catholic,,S,70,185,2,0.7797,Hyattsville,MD,
HighSchool,2020,,Steve Pollard,Citrus Valley,,DT,73,270,2,0.7797,Redlands,CA,
HighSchool,2020,,Jacob Slifka,Banks,,ATH,78,185,2,0.7797,Banks,OR,
HighSchool,2020,,JB Brown,Har-Ber,Bowling Green,OLB,74,210,2,0.7797,Springdale,AR,
HighSchool,2020,,Derrick Graham,Lake Minneola,Troy,OG,75,266,2,0.7797,Lake Minneola,FL,
HighSchool,2020,,Cade Moore,Centerville,Northern Iowa,WDE,78,235,2,0.7797,Centerville,IA,
HighSchool,2020,,Dean Neeley,Mater Dei,,ILB,72,205,2,0.7797,Santa Ana,CA,
HighSchool,2020,,Brian Pierce,Pittsburg,,WR,68,158,2,0.7797,Pittsburg,CA,
HighSchool,2020,,Brian Oney,Chaminade,,OT,79,270,2,0.7797,West Hills,CA,
HighSchool,2020,,Gale Kamp,Mount Si,Eastern Washington,OG,75,260,2,0.7797,Snoqualmie,WA,
HighSchool,2020,,Noah Stifle,Woodinville,,DUAL,72,170,2,0.7797,Woodinville,WA,
HighSchool,2020,,Brayden Holt,Mount Si,,WR,74,180,2,0.7797,Snoqualmie,WA,
HighSchool,2020,,Terell Torrence Jr,Gulliver Prep,,DT,74,328,2,0.7797,Miami,FL,
HighSchool,2020,,Dajon Funderburk,Central,,DT,74,285,2,0.7797,Pageland,SC,
HighSchool,2020,,Jack Rottler,Corona Del Mar,,WDE,77,230,2,0.7797,Newport Beach,CA,
HighSchool,2020,,Anthony Madrigal,Valley Christian,San José State,OLB,72,220,2,0.7797,San Jose,CA,
HighSchool,2020,,Jordan Jenkins,Elkins,Air Force,S,72,190,2,0.7797,Missouri City,TX,
HighSchool,2020,,Mike Walters,Edison,Sacramento State,OLB,73,218,2,0.7797,Huntington Beach,CA,
HighSchool,2020,,Chase Soper,Hayfield,,DUAL,72,207,2,0.7797,Alexandria,VA,
HighSchool,2020,,Matthew Hightower,,Tulane,ILB,74,210,2,0.7797,Palos Heights,IL,
HighSchool,2020,,Quentin Skinner,Claremore,Kansas,ATH,74,160,2,0.7797,Claremore,OK,
HighSchool,2020,,Tanner Hollens,Columbine,Colorado State,ATH,72,194,2,0.7797,Littleton,CO,
HighSchool,2020,,Shon Strickland,Reynoldsburg,Bowling Green,WR,74,195,2,0.7797,Reynoldsburg,OH,
HighSchool,2020,,Anthony Hawkins,Mansfield,Bowling Green,DT,73,285,2,0.7797,Mansfield,OH,
HighSchool,2020,,Braden Siders,,Wyoming,OLB,74,212,2,0.7797,Arvada,CO,
HighSchool,2020,,Gary Alexander,El Cerrito,,RB,70,210,2,0.7797,El Cerrito,CA,
HighSchool,2020,,Josiah Cochran,Skyview,,SDE,76,225,2,0.7797,Vancouver,WA,
HighSchool,2020,,Josiah Nikolao,Bellarmine Prep,,DT,74,300,2,0.7797,Tacoma,WA,
HighSchool,2020,,Chase Loidhamer,Wenatchee,,SDE,78,220,2,0.7797,Wenatchee,WA,
HighSchool,2020,,Noah Miles,O'Dea,,RB,70,180,2,0.7797,Seattle,WA,
HighSchool,2020,,Logan Harris,Centennial,,OT,79,275,2,0.7797,Boise,ID,
HighSchool,2020,,Tommy McCormick,Churchill County,Idaho,ATH,71,165,2,0.7797,Fallon,NV,
HighSchool,2020,,Arnell Walker,Orlando Christian Prep,Idaho,CB,71,170,2,0.7797,Orlando,FL,
HighSchool,2020,,Tarynce Antolin,Ferris,Idaho,S,72,180,2,0.7797,Spokane,WA,
HighSchool,2020,,Jabari Pharms,Stagg Senior,Idaho,S,71,176,2,0.7797,Stockton,CA,
HighSchool,2020,,Kwame Achampong,St. Patrick,Georgetown,SDE,76,240,2,0.7797,Chicago,IL,
HighSchool,2020,,Luke Duxbury,Sunny Hills,,PRO,72,175,2,0.7797,Fullerton,CA,
HighSchool,2020,,Kemeron Cooper,Kentwood,,OLB,72,200,2,0.7797,Kent,WA,
HighSchool,2020,,Jonathan King,Southeast Guilford,Charlotte,OG,75,270,2,0.7797,Greensboro,NC,
HighSchool,2020,,Chaz McCombs,West Forsyth,,WDE,77,215,2,0.7797,Clemmons,NC,
HighSchool,2020,,Matt Bennett,Ardrey Kell,,PRO,74,187,2,0.7797,Charlotte,NC,
HighSchool,2020,,Jalin Graham,Crest,,RB,71,181,2,0.7797,Shelby,NC,
HighSchool,2020,,K.J. Lynch,Mountain View,,WR,74,175,2,0.7797,Meridian,ID,
HighSchool,2020,,Obasanjo Sanni,Smoky Hill,Old Dominion,RB,68,175,2,0.7797,Aurora,CO,
HighSchool,2020,,Tyrese Shakir,Vista Murrieta,Portland State,CB,69,165,2,0.7797,Murrieta,CA,
HighSchool,2020,,Quantavion Johnson,Garfield,,DT,74,270,2,0.7797,Seattle,WA,
HighSchool,2020,,Javarian Jenkins,Oak Grove,Louisiana Monroe,OLB,75,196,2,0.7797,Hattiesburg,MS,
HighSchool,2020,,Breaker Mendenhall,Western Albemarle,Utah State,ATH,74,175,2,0.7797,Crozet,VA,
HighSchool,2020,,Mason Stahl,Great Oak,,DT,74,290,2,0.7797,Temecula,CA,
HighSchool,2020,,Jihad Marks,Desert Edge,Northern Colorado,WR,72,177,2,0.7797,Goodyear,AZ,
HighSchool,2020,,Darius Hough,Myrtle Beach,,WR,75,205,2,0.7797,Myrtle Beach,SC,
HighSchool,2020,,Davis Burns,Coronado,UTEP,S,73,180,2,0.7797,El Paso,TX,
HighSchool,2020,,Tavian Combs,,New Mexico,S,74,190,2,0.7797,Canyon,TX,
HighSchool,2020,,Jackson Billings,Westminster Christian Academy,Auburn,WR,70,175,2,0.7797,Huntsville,AL,
HighSchool,2020,,Semaj Sims,McClymonds,New Mexico,S,72,195,2,0.7797,Oakland,CA,
HighSchool,2020,,Elijah Robinson,Citrus Hill,UTEP,ILB,72.5,213,2,0.7797,Perris,CA,
HighSchool,2020,,Bailey Parsons,Gardendale Sch,Stanford,LS,75,215,2,0.7797,Gardendale,AL,
HighSchool,2020,,Will Buchanan,Christ School,Liberty,OT,77,290,2,0.7794,Arden,NC,
HighSchool,2020,,Kevin Davis,Trinity Christian,Miami (OH),APB,68,156,2,0.7794,Jackson,TN,
HighSchool,2020,,Jordan Hansen,,Northern Illinois,S,73,185,2,0.7794,Arlington Heights,IL,
HighSchool,2020,,Kaleb Seay,Battle Ground Academy,,RB,72,200,2,0.7791,Franklin,TN,
HighSchool,2020,,Anthony Walker,,,WR,72,180,2,0.7791,Memphis,TN,
HighSchool,2020,,Jacob O'Buck,Frederick Douglass,,OT,75.5,287,2,0.7791,Lexington,KY,
HighSchool,2020,,Andre Gooden,Whitehaven,,ATH,71,170,2,0.7791,Memphis,TN,
HighSchool,2020,,Cole Williams,Hayden,Navy,TE,72,220,2,0.7791,Hayden,AL,
HighSchool,2020,,Jeremiah Piper,Southfield,Western Michigan,ATH,69,165,2,0.7791,Southfield,MI,
HighSchool,2020,,Alexander Wollschlaeger,Oswego East,Bowling Green,OT,78,250,2,0.7791,Oswego,IL,
HighSchool,2020,,Mike Forbes,,,WDE,72.5,241,2,0.7791,Washington,DC,
HighSchool,2020,,Ahmad McDuffie,Woodson H.D.,,ILB,70.5,194,2,0.7791,Washington,DC,
HighSchool,2020,,Ashlon Williams,Aquinas,Army,ILB,73,210,2,0.7791,Augusta,GA,
HighSchool,2020,,Chandler Martin,Arabia Mountain,East Tennessee State,OLB,71.5,210,2,0.7791,Lithonia,GA,
HighSchool,2020,,Ambe Caldwell,Woodward Academy,Miami (OH),WR,72.5,182,2,0.7791,Atlanta,GA,
HighSchool,2020,,Jarel Dickson,Peabody,Army,RB,72,215,2,0.7781,Trenton,TN,
HighSchool,2020,,Gavin Wilkinson,Farragut,,PRO,76,180,2,0.7781,Knoxville,TN,
HighSchool,2020,,Cade Chambers,Maryville,Indiana State,PRO,76.5,195,2,0.7781,Maryville,TN,
HighSchool,2020,,Jake Sloan,Pulaski County,,WR,74.5,210,2,0.7781,Somerset,KY,
HighSchool,2020,,Anthony Price,Marion,,RB,68,177,2,0.7781,Marion,AR,
HighSchool,2020,,Jack Wilty,,Northern Illinois,OG,77,290,2,0.7781,Des Moines,IA,
HighSchool,2020,,Quintin Talley,Byrnes,Western Carolina,S,72,175,2,0.7781,Duncan,SC,
HighSchool,2020,,Jayvon Burrell,,Marshall,DT,72,250,2,0.7781,Colonial Heights,VA,
HighSchool,2020,,Tyrell Spruill,Indian River,Navy,CB,69,170,2,0.7781,Chesapeake,VA,
HighSchool,2020,,Chase Mitchell,Washington,Liberty,OT,76,330,2,0.776,Washington,PA,
HighSchool,2020,,Maverick McClure,Zachary,,OLB,72,200,2,0.7759,Zachary,LA,
HighSchool,2020,,Billy Johnson,Middleton,Air Force,DT,75,285,2,0.7741,Middleton,WI,
HighSchool,2020,,De'Andre Wilborn,,Georgetown,WDE,75,220,2,0.7741,Chicago,IL,
HighSchool,2020,,Tre Goodin,Taylor County,,CB,70,165,2,0.7741,Campbellsville,KY,
HighSchool,2020,,Jason Lambel,Malvern,,OG,76,315,2,0.7741,Malvern,AR,
HighSchool,2020,,Owen Burk,Allendale,Air Force,RB,71,200,2,0.7741,Allendale,MI,
HighSchool,2020,,Jake O'Buck,Sprayberry,Eastern Kentucky,OT,77,300,2,0.7741,MARIETTA,GA,
HighSchool,2020,,Jhaylin Embry,Sandalwood,Bowling Green,WR,72,170,2,0.7741,Jacksonville,FL,
HighSchool,2020,,Brenden Rivera,Gig Harbor,Eastern Washington,OG,75,285,2,0.773,Gig Harbor,WA,
HighSchool,2020,,Detoye Adewole,Overton,,OLB,75,225,2,0.773,Nashville,TN,
HighSchool,2020,,Bailor Hughes,Powell,,S,71,208,2,0.773,Powell,TN,
HighSchool,2020,,Rodney Newsom,Briarcrest Christian,,OG,75,290,2,0.773,Memphis,TN,
HighSchool,2020,,Gabriel Sleenhof,Ravenwood,Yale,OT,75,245,2,0.773,Brentwood,TN,
HighSchool,2020,,Kevin Compton Jr.,Watson Chapel,,S,74,175,2,0.773,Pine Bluff,AR,
HighSchool,2020,,Jayden Birchfield,Freedom,Navy,PRO,72.5,196,2,0.773,Morganton,NC,
HighSchool,2020,,Arthur White,Woodson H.D.,,OLB,74,175,2,0.773,Washington,DC,
HighSchool,2020,,Chandler McIntosh,Joe T. Robinson,,ILB,73,225,2,0.773,Little Rock,AR,
HighSchool,2020,,Jaxson Sanders,White Hall,,OG,74.5,274,2,0.773,White Hall,AR,
HighSchool,2020,,Jakyre Kerns,Greer,,WDE,75,235,2,0.773,Greer,SC,
HighSchool,2020,,Kamarah Reynolds-Hall,Ridge View,South Carolina,CB,68,170,2,0.773,Columbia,SC,
HighSchool,2020,,Cameren Dalrymple,Wallace-Rose Hill,Navy,S,71,185,2,0.773,Teachey,NC,
HighSchool,2020,,Malik Harvey,Woodrow Wilson,Northern Illinois,CB,72,180,2,0.773,Camden,NJ,
HighSchool,2020,,Payton Mangrum,Eastside Hi,,WR,71,186,2,0.773,Taylors,SC,
HighSchool,2020,,Jurrien Mitchell,Cane Bay,,S,72,190,2,0.773,Summerville,SC,
HighSchool,2020,,DeMarcus Bailey,Wilson,,CB,68,160,2,0.773,Florence,SC,
HighSchool,2020,,Mathieu Massé-Pelletier,Woodberry Forest,,OLB,74,220,2,0.773,Quebec City,QC,
HighSchool,2020,,Will Albright,Greeneville,Tennessee,LS,72,212,2,0.7706,Greeneville,TN,
HighSchool,2020,,Donnovan Moorer,Stephenson,,WR,68,160,2,0.7697,Stone Mountain,GA,
HighSchool,2020,,Javon Tade,Garfield,,PRO,74,166,2,0.7697,Seattle,WA,
HighSchool,2020,,Hank Shapiro,,Lehigh,PRO,74,205,2,0.7697,Westfield,NJ,
HighSchool,2020,,Jackson McCann,,,ATH,69,180,2,0.7697,Enumclaw,WA,
HighSchool,2020,,Jean Marc Etienne,Adlai Stevenson,,ATH,70,185,2,0.7697,Lincolnshire,IL,
HighSchool,2020,,Desmond Kelly,Thornton Township,,OT,77,295,2,0.7697,Harvey,IL,
HighSchool,2020,,Jaleel Payne,Kenwood Academy,,WR,72,170,2,0.7697,Chicago,IL,
HighSchool,2020,,Rent Montie,Clearwater,Lafayette,PRO,74,185,2,0.7697,Clearwater,FL,
HighSchool,2020,,Beau Palmer,Blue Valley,Kansas State,ILB,75,210,2,0.7697,Stilwell,KS,
