recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2005,251,Brent Bowden,Westfield,Virginia Tech,K,75,190,3,0.832,Chantilly,VA,
HighSchool,2005,252,Rick Albreski,Driscoll Catholic,Central Michigan,K,73,170,3,0.83,Addison,IL,
HighSchool,2005,253,Jake Brownell,West Deptford,Navy,K,70,180,3,0.8274,Westville,NJ,
HighSchool,2005,254,Blake McAdams,Ripley,Mississippi State,K,72,180,3,0.8242,Ripley,TN,
HighSchool,2005,255,Bryant Hahnfeldt,Montgomery Bell Academy,Vanderbilt,K,71,180,3,0.822,Nashville,TN,
HighSchool,2005,256,Swayze Waters,Jackson Prep,UAB,K,71,175,3,0.8191,Flowood,MS,
HighSchool,2005,257,Fred Campbell,New Rochelle,Stanford,WDE,73,235,3,0.8167,New Rochelle,NY,
HighSchool,2005,258,Ryan Blaszczyk,Shawnee,Rutgers,OT,76,301,3,0.8165,Medford,NJ,
HighSchool,2005,259,Sean Canfield,Carlsbad,Oregon State,PRO,76,203,3,0.8163,Carlsbad,CA,
HighSchool,2005,260,Casey Dick,Allen,Arkansas,DUAL,73,196,3,0.8111,Allen,TX,
HighSchool,2005,261,Michael Bibbs,Booker T Washington,Arkansas,S,74,210,3,0.8111,Dallas,TX,
HighSchool,2005,262,Louie Sakoda,Branham,Utah,K,70,190,3,0.8111,San Jose,CA,
HighSchool,2005,263,Patrick Handy,Westfield,SMU,OG,76,300,3,0.8111,Houston,TX,
HighSchool,2005,264,Kyle Moore,Houston County,USC,SDE,78,250,3,0.8088,Warner Robins,GA,
HighSchool,2005,265,James Davis,Douglass,Clemson,RB,72,205,3,0.8084,Atlanta,GA,
HighSchool,2005,266,Aleksey Lanis,Crenshaw,UCLA,OT,77,315,3,0.808,Los Angeles,CA,
HighSchool,2005,267,Ricky Jean-Francois,Miami Carol City,LSU,SDE,75,245,3,0.805,Opa Locka,FL,
HighSchool,2005,268,Roy Upchurch,Amos P. Godby,Alabama,RB,72,195,3,0.8022,Tallahassee,FL,
HighSchool,2005,269,Everette Brown,Beddingfield,Florida State,WDE,74,238,3,0.8012,Wilson,NC,
HighSchool,2005,270,Courtney Harris,Jupiter,Miami,WDE,75,230,3,0.8004,Jupiter,FL,
HighSchool,2005,271,Matt Shaughnessy,Norwich Free Academy,Wisconsin,WDE,78,210,3,0.8,Norwich,CT,
HighSchool,2005,272,Arthur Giddens,Compton,UTEP,CB,74,190,3,0.8,Compton,CA,
HighSchool,2005,273,Jonathon Holston,James Rickards,Louisville,SDE,77,245,3,0.8,Tallahassee,FL,
HighSchool,2005,274,Marshal Yanda,Mason City,Iowa,OG,76,310,3,0.8,Mason City,IA,
HighSchool,2005,275,Arturo Rodriguez,Las Vegas,UNLV,OT,77,288,3,0.8,Las Vegas,NV,
HighSchool,2005,276,Darryl Clark,The Kiski School,Penn State,DUAL,74,195,3,0.8,Saltsburg,PA,
HighSchool,2005,277,Lemuel Jeanpierre,Timber Creek,South Carolina,DT,76,255,3,0.8,Orlando,FL,
HighSchool,2005,278,Fa'aaliga Selesele,Yuba City,Wyoming,DT,73,285,3,0.8,Yuba City,CA,
HighSchool,2005,279,Matt Askew,St. Louis University,Idaho,WR,76,211,3,0.8,Saint Louis,MO,
HighSchool,2005,280,Alfonso Auelua,Rancho Alamitos,UTEP,DT,73,250,3,0.8,Garden Grove,CA,
HighSchool,2005,281,Levance Richmond,Lake Wales,Southern Mississippi,S,72,192,3,0.8,Lake Wales,FL,
HighSchool,2005,282,JaJuan Spillman,Pleasure Ridge Park,Louisville,ATH,71,165,3,0.8,Louisville,KY,
HighSchool,2005,283,Deveon Simmons,Landstown,Virginia Tech,OLB,72,220,3,0.7982,Virginia Beach,VA,
HighSchool,2005,284,Paul Freeney,Aldine Eisenhower,Texas A&M,WDE,75,230,3,0.7978,Houston,TX,
HighSchool,2005,285,Kalvin Bailey,Armwood,Iowa,FB,71,245,3,0.7974,Seffner,FL,
HighSchool,2005,286,Lance Lee,Oxford,Ole Miss,OT,78,270,2,0.7889,Oxford,MS,
HighSchool,2005,287,Frank Carduffklin,Shenandoah Valley,West Virginia,OG,76,272,2,0.7889,Shenandoah,PA,
HighSchool,2005,288,Johnny Holmes,Rockledge Senior,West Virginia,ILB,74,213,2,0.7889,Southwest Brevard Cnty,FL,
HighSchool,2005,289,Robert Hamilton,Hightower,Rice,OG,74,248,2,0.7889,Missouri City,TX,
HighSchool,2005,290,Jeff Brock,Spearman,SMU,ATH,76,240,2,0.7889,Spearman,TX,
HighSchool,2005,291,Todd Alexander,North Crowley,SMU,OLB,73,193,2,0.7889,Fort Worth,TX,
HighSchool,2005,292,Lester Richmond,Morgan Park,Toledo,S,75,185,2,0.7889,Chicago,IL,
HighSchool,2005,293,Eric Johnson,Plano West,SMU,DUAL,70,156,2,0.7889,Plano,TX,
HighSchool,2005,294,Roger Morris,Jonesboro,Ball State,OG,76,331,2,0.7889,Jonesboro,GA,
HighSchool,2005,295,Mario Walker,Marshall,SMU,TE,72,220,2,0.7889,Marshall,TX,
HighSchool,2005,296,Alex Hanson,Ankeny,Kansas,K,71,180,2,0.7889,Ankeny,IA,
HighSchool,2005,297,Jody Whaley,Comanche,Tulsa,OG,75,280,2,0.7889,Comanche,OK,
HighSchool,2005,298,Brian Raines,Willowridge,Rice,OLB,71,190,2,0.7889,Houston,TX,
HighSchool,2005,299,Landon Goodwell,Rio Hondo Preparatory School,UTEP,ATH,73,214,2,0.7889,Arcadia,CA,
HighSchool,2005,300,Calvin Wilson,Hattiesburg,Mississippi State,OT,77,336,2,0.7778,Hattiesburg,MS,
HighSchool,2005,301,Will Powers,Junipero Serra,Stanford,WDE,76,221,2,0.7778,San Mateo,CA,
HighSchool,2005,302,Darry Beckwith,Parkview Baptist School,LSU,OLB,73,224,2,0.7778,Baton Rouge,LA,
HighSchool,2005,303,Russell Ball,La Marque,Florida State,APB,69,165,2,0.7778,La Marque,TX,
HighSchool,2005,304,Zach Potter,Creighton Preparatory School,Nebraska,SDE,79,258,2,0.7778,Omaha,NE,
HighSchool,2005,305,Darrius Heyward-Bey,McDonogh School,Maryland,WR,74,190,2,0.7778,Owings Mills,MD,
HighSchool,2005,306,Vic Hall,Gretna Sr.,Virginia,ATH,69,168,2,0.7778,Gretna,VA,
HighSchool,2005,307,Lamont Robinson,Salem,Oklahoma,OLB,74,220,2,0.7778,Salem,NJ,
HighSchool,2005,308,Matt Kopa,Elk Grove,Stanford,SDE,78,268,2,0.7778,Elk Grove,CA,
HighSchool,2005,309,Kendrick Stewart,Lakeland,Florida State,DT,73,275,2,0.7778,Lakeland,FL,
HighSchool,2005,310,Anthony Wiseman,DeMatha Catholic,Maryland,CB,70,175,2,0.7778,Hyattsville,MD,
HighSchool,2005,311,Maurice Greer,Mullen,Colorado,RB,61,200,2,0.7778,Denver,CO,
HighSchool,2005,312,Kevin Bemoll,Mission Viejo,California,OG,77,295,2,0.7778,Mission Viejo,CA,
HighSchool,2005,313,Quinten Williams,Yates,Houston,S,71,180,2,0.7778,Houston,TX,
HighSchool,2005,314,Terrence Moore,Shaw,Troy,ATH,74,210,2,0.7778,Columbus,GA,
HighSchool,2005,315,Tumbo Abanikanda,Osborne,Southern Mississippi,ATH,71,190,2,0.7778,Marietta,GA,
HighSchool,2005,316,Haywood Howard,G.W. Carver,Michigan State,DT,76,280,2,0.7778,New Orleans,LA,
HighSchool,2005,317,J.P. Lewis,Lawrence County,Southern Mississippi,ATH,75,195,2,0.7778,Monticello,MS,
HighSchool,2005,318,James McGillicuddy,St John's,Stanford,DT,76,289,2,0.7667,Shrewsbury,MA,
HighSchool,2005,319,Josh Miller,Manning,Clemson,OLB,73,211,2,0.7667,Manning,SC,
HighSchool,2005,320,Mikell Simpson,Harrisburg,Virginia,RB,73,185,2,0.7667,Harrisburg,PA,
HighSchool,2005,321,Chris Brooks,Hazelwood East,Nebraska,WR,74,195,2,0.7667,Saint Louis,MO,
HighSchool,2005,322,Shea McKeen,Hun School,South Carolina,TE,78,265,2,0.7667,Princeton,NJ,
HighSchool,2005,323,Marcus Shavers,Allen,Arkansas,SDE,76,250,2,0.7667,Allen,TX,
HighSchool,2005,324,Todd Cox,Harding Academy of Memphis,Tennessee,ATH,74,195,2,0.7667,Memphis,TN,
HighSchool,2005,325,David Nelson,Rider,Florida,WR,77,195,2,0.7667,Wichita Falls,TX,
HighSchool,2005,326,Lucas Taylor,Carencro,Tennessee,ATH,71,168,2,0.7667,Lafayette,LA,
HighSchool,2005,327,Quentin Taylor,Apopka,Ole Miss,OLB,73,215,2,0.7667,Apopka,FL,
HighSchool,2005,328,Ryan Stamper,First Coast,Florida,ILB,74,215,2,0.7667,Jacksonville,FL,
HighSchool,2005,329,Alex Kanellis,West Senior,Iowa,DT,76,239,2,0.7667,Iowa City,IA,
HighSchool,2005,330,Cameron Morrah,Claremont,California,SDE,78,235,2,0.7667,Claremont,CA,
HighSchool,2005,331,Jorvorskie Lane,Lufkin,Texas A&M,FB,73,240,2,0.7667,Lufkin,TX,
HighSchool,2005,332,E.J. Savannah,Bellevue,Washington,OLB,74,210,2,0.7667,Bellevue,WA,
HighSchool,2005,333,Neefy Moffett,Bayside,Florida State,OLB,73,215,2,0.7667,Palm Bay,FL,
HighSchool,2005,334,Christopher Barney,Northwestern,Miami,OT,79,332,2,0.7667,Miami,FL,
HighSchool,2005,335,Conredge Collins,Monsignor Pace,Pittsburgh,FB,71,220,2,0.7667,Opa Locka,FL,
HighSchool,2005,336,Zack Follett,Clovis,California,ILB,74,228,2,0.7667,Clovis,CA,
HighSchool,2005,337,Marquis Wilson,Juan Diego Catholic,Utah,WR,71,158,2,0.7667,Draper,UT,
HighSchool,2005,338,Andre Jones,Avon Old Farms,Boston College,CB,71,180,2,0.7667,Avon,CT,
HighSchool,2005,339,Mike Harness,Pacelli,Auburn,OG,74,281,2,0.7667,Columbus,GA,
HighSchool,2005,340,Jesse White,Mullen,Oklahoma,OG,73,295,2,0.7667,Denver,CO,
HighSchool,2005,341,Brandon Duncan,Lakeview Centennial,Kansas,OLB,75,210,2,0.7667,Garland,TX,
HighSchool,2005,342,Richie Rich,Wheeler,North Carolina,APB,69,177,2,0.7667,Marietta,GA,
HighSchool,2005,343,Luqman Abdallah,Hun School,Miami,DT,76,310,2,0.7667,Princeton,NJ,
HighSchool,2005,344,Antonio Robinson,Winnfield Senior,LSU,RB,72,195,2,0.7667,Winnfield,LA,
HighSchool,2005,345,Rex Sharpe,Fairfield Preparatory Sch,Auburn,OLB,75,215,2,0.7667,Fairfield,AL,
HighSchool,2005,346,Steven Korte,Fontainebleau,LSU,FB,74,230,2,0.7667,Mandeville,LA,
HighSchool,2005,347,Jodie Richardson,Duncanville,Texas A&M,OLB,75,215,2,0.7667,Duncanville,TX,
HighSchool,2005,348,Mike Moore,Coconut Creek,Georgia,WR,75,187,2,0.7667,Pompano Beach,FL,
HighSchool,2005,349,Jason Kacinko,Penn Trafford,Purdue,OT,78,300,2,0.7667,Harrison City,PA,
HighSchool,2005,350,Jon Demps,Washington,Florida,ILB,76,225,2,0.7667,Pensacola,FL,
HighSchool,2005,351,Felix Jones,Booker T. Washington,Arkansas,ATH,71,197,2,0.7667,Tulsa,OK,
HighSchool,2005,352,Chris Chancellor,Edison,Clemson,CB,69,153,2,0.7667,Miami,FL,
HighSchool,2005,353,Ryan Bain,Bolingbrook,Iowa,DT,74,250,2,0.7667,Bolingbrook,IL,
HighSchool,2005,354,Antonio Clay,Twiggs County,Clemson,OLB,73,210,2,0.7667,Jeffersonville,GA,
HighSchool,2005,355,Dan Foster,Early County,Florida State,OLB,73,215,2,0.7667,Blakely,GA,
HighSchool,2005,356,Marcus Washington,Burke County,Georgia,OLB,74,210,2,0.7667,Waynesboro,GA,
HighSchool,2005,357,Jeremy Childs,Los Alamitos,Boise State,WR,72,180,2,0.7667,Los Alamitos,CA,
HighSchool,2005,358,Lydell Sargeant,Cabrillo,Penn State,ATH,70,172,2,0.7667,Lompoc,CA,
HighSchool,2005,359,Montez Billings,Pelham,Auburn,WR,74,175,2,0.7667,Pelham,AL,
HighSchool,2005,360,Jonathan Lewis,Newman Smith,Kansas State,SDE,74,256,2,0.7667,Carrollton,TX,
HighSchool,2005,361,Cory Lambert,Greenville Sr Hi,Clemson,OT,79,310,2,0.7667,Greenville,SC,
HighSchool,2005,362,Nick Reed,Mission Viejo,Oregon,SDE,74,240,2,0.7667,Mission Viejo,CA,
HighSchool,2005,363,Nyan Boateng,Abraham Lincoln,Florida,WR,74,186,2,0.7667,Brooklyn,NY,
HighSchool,2005,364,Rodney Picou,Canyon Springs,Nebraska,OG,76,299,2,0.7667,Moreno Valley,CA,
HighSchool,2005,365,A.J. Trump,Clearwater Central Catholic,Miami,OG,76,285,2,0.7667,Clearwater,FL,
HighSchool,2005,366,Elan Lewis,Phoebus,Virginia Tech,RB,68,215,2,0.7667,Hampton,VA,
HighSchool,2005,367,Chris Hawkins,Walker,LSU,S,73,180,2,0.7667,Walker,LA,
HighSchool,2005,368,Jeff Brooks,Killian,Minnesota,CB,70,185,2,0.7667,Miami,FL,
HighSchool,2005,369,Brad Bryant,Huntington,Louisiana,OG,75,245,2,0.7667,Huntington,WV,
HighSchool,2005,370,Fred White,Bakersfield,Nevada,OG,74,280,2,0.7667,Bakersfield,CA,
HighSchool,2005,371,John Welch,Gautier,Rice,WR,74,183,2,0.7667,Gautier,MS,
HighSchool,2005,372,Brian Wilkins,Tustin,UTEP,ILB,75,210,2,0.7667,Tustin,CA,
HighSchool,2005,373,Doug Morris,Pensacola,Temple,SDE,76,280,2,0.7667,Pensacola,FL,
HighSchool,2005,374,Othellus Swift,Apopka,New Mexico,S,69,180,2,0.7667,Apopka,FL,
HighSchool,2005,375,Jason McQuay,Ranney School,UTEP,OLB,74,220,2,0.7667,Eatontown,NJ,
HighSchool,2005,376,Jimmy Scheildler,Bishop Chatard,Bowling Green,TE,76,240,2,0.7667,Indianapolis,IN,
HighSchool,2005,377,Rayford Wright,Permian,UTEP,TE,75,245,2,0.7667,Odessa,TX,
HighSchool,2005,378,Justin Braska,Dewitt,Western Michigan,OLB,77,226,2,0.7667,Dewitt,MI,
HighSchool,2005,379,Derek Newell,Trenton Central,Buffalo,OT,76,310,2,0.7667,Trenton,NJ,
HighSchool,2005,380,John Shepherd,El Dorado,Rice,DUAL,73,180,2,0.7667,El Dorado,AR,
HighSchool,2005,381,Jason Demars,Sacramento,Nevada,ILB,74,245,2,0.7667,Sacramento,CA,
HighSchool,2005,382,Dennis Pittman,Pasadena,Kent State,S,69,190,2,0.7667,Pasadena,CA,
HighSchool,2005,383,Paul Wasikowski,Cudahy,Western Michigan,OG,76,290,2,0.7667,Cudahy,WI,
HighSchool,2005,384,Darrin Taylor,John Curtis,Louisiana Monroe,WR,76,195,2,0.7667,New Orleans,LA,
HighSchool,2005,385,Victor Brooks,Gregory-Portland,Rice,SDE,76,238,2,0.7667,Portland,TX,
HighSchool,2005,386,Nick Wedlow,Statesboro,Ball State,RB,70,185,2,0.7667,Statesboro,GA,
HighSchool,2005,387,Michael Ream,Bluffton,Bowling Green,WDE,75,235,2,0.7667,Bluffton,OH,
HighSchool,2005,388,Billy Ray Morris,Pensacola,Temple,SDE,75,255,2,0.7667,Pensacola,FL,
HighSchool,2005,389,Rodney Henderson,South Grand Prairie,Tulsa,CB,70,165,2,0.7667,Grand Prairie,TX,
HighSchool,2005,390,Jake Collums,Enid,Tulsa,TE,77,228,2,0.7667,Enid,OK,
HighSchool,2005,391,Jose Barcenas,Galena Park,Rice,OG,76,290,2,0.7667,Galena Park,TX,
HighSchool,2005,392,James Dryden,Lake Brantley,Navy,RB,75,190,2,0.7667,Altamonte Springs,FL,
HighSchool,2005,393,Al Teric Balaam,New Brunswick,Akron,OLB,72,200,2,0.7667,New Brunswick,NJ,
HighSchool,2005,394,Andre Ramsey,Crisp County,Ball State,OT,77,291,2,0.7667,Cordele,GA,
HighSchool,2005,395,Tim McCullouch,Cerritos,UTEP,CB,73,185,2,0.7667,Cerritos,CA,
HighSchool,2005,396,Drew Duffin,Avon,Ball State,WDE,76,260,2,0.7667,Avon,IN,
HighSchool,2005,397,Terrico Marshall,Maple Heights,Akron,WDE,75,240,2,0.7667,Maple Heights,OH,
HighSchool,2005,398,Matt Lochman,Arrowhead,Western Michigan,OT,76,277,2,0.7667,Hartland,WI,
HighSchool,2005,399,Greg Genho,Brush,Wyoming,FB,75,210,2,0.7667,Brush,CO,
HighSchool,2005,400,Mike Wallace,O Perry Walker,Ole Miss,WR,72,180,2,0.7667,New Orleans,LA,
HighSchool,2005,401,Preston Thompson,Coronado,Rice,OG,76,260,2,0.7667,El Paso,TX,
HighSchool,2005,402,Chancellor Roberson,Galena Park,Louisiana,SDE,74,240,2,0.7667,Galena Park,TX,
HighSchool,2005,403,James Olalekan,Texas City,UTEP,SDE,75,280,2,0.7667,Texas City,TX,
HighSchool,2005,404,Ross Nigh,Cuero,SMU,OT,77,265,2,0.7667,Cuero,TX,
HighSchool,2005,405,Siave Seti,West L A Baptist,Hawai'i,DT,70,315,2,0.7667,Los Angeles,CA,
HighSchool,2005,406,R.J. Montemayor,Groveton,Eastern Michigan,TE,77,245,2,0.7667,Groveton,TX,
HighSchool,2005,407,Cory Meachum,Park Hill South,Arkansas State,DT,75,310,2,0.7667,Riverside,MO,
HighSchool,2005,408,DeAngelo Ramsey,Clovis West,Idaho,WR,74,209,2,0.7667,Fresno,CA,
HighSchool,2005,409,Kyle Sammons,Novato,Nevada,WR,72,195,2,0.7667,Novato,CA,
HighSchool,2005,410,Sylvester Menser,Midfield Sch,UAB,WR,71,185,2,0.7667,Birmingham,AL,
HighSchool,2005,411,Ethan Gill,Sun Prairie,Northern Illinois,OG,76,265,2,0.7667,Sun Prairie,WI,
HighSchool,2005,412,Tristan Thomas,Fayettville Christian School,Rice,RB,71,185,2,0.7667,Fayetteville,AR,
HighSchool,2005,413,Cordelle Thompson,Middletown,Bowling Green,ILB,73,205,2,0.7667,Middletown,OH,
HighSchool,2005,414,Trevor Gerland,Cinco Ranch,Texas,P,73,190,2,0.7667,Katy,TX,
HighSchool,2005,415,Dustin Miller,Opelousas Catholic School,Louisiana,CB,69,185,2,0.7667,Opelousas,LA,
HighSchool,2005,416,Spencer Williamson,Elkhart Central,Northern Illinois,OLB,75,185,2,0.7667,Elkhart,IN,
HighSchool,2005,417,Clayton Byrd,Franklin,UTEP,SDE,76,245,2,0.7667,El Paso,TX,
HighSchool,2005,418,Andrew West,Croswell-lexington,Buffalo,OT,78,320,2,0.7667,Croswell,MI,
HighSchool,2005,419,Jeramy Goodson,Lamar Consolidated,Rice,CB,68,160,2,0.7667,Rosenberg,TX,
HighSchool,2005,420,Cody Basler,Bay City Western,Bowling Green,ILB,75,225,2,0.7667,Auburn,MI,
HighSchool,2005,421,Anthony Kilby,Albuquerque,New Mexico,OT,76,316,2,0.7667,Albuquerque,NM,
HighSchool,2005,422,Humberto Padilla,San Francisco Christian School,UTEP,DT,78,318,2,0.7667,San Francisco,CA,
HighSchool,2005,423,Jessie Rack,Christ The King Regional,Buffalo,TE,75,220,2,0.7667,Middle Village,NY,
HighSchool,2005,424,Maurice Jones,White Station,Memphis,WR,74,185,2,0.7667,Memphis,TN,
HighSchool,2005,425,Ontario Sneed,Clinton,Central Michigan,RB,72,202,2,0.7667,Clinton,IL,
HighSchool,2005,426,Michael Richardson,Ben Davis,Eastern Michigan,OLB,73,205,2,0.7667,Indianapolis,IN,
HighSchool,2005,427,Reid Macko,Armwood,Kent State,K,70,165,2,0.7667,Seffner,FL,
HighSchool,2005,428,Alex Pierre,Hackensack,Buffalo,CB,72,175,2,0.7667,Hackensack,NJ,
HighSchool,2005,429,Aaron Roupoli,Santa Anna Secondary,Tulsa,TE,75,235,2,0.7667,Santa Anna,TX,
HighSchool,2005,430,Conor Reilly,Hudson,Ohio,SDE,76,235,2,0.7667,Hudson,OH,
HighSchool,2005,431,Mark Woodson,Shaker Heights,Kent State,WR,71,168,2,0.7667,Cleveland,OH,
HighSchool,2005,432,Chauncey Thompkins,Northwestern,Western Michigan,CB,71,180,2,0.7667,Miami,FL,
HighSchool,2005,433,Jarrell Harrison,Palo Verde,UNLV,ATH,73,196,2,0.7667,Las Vegas,NV,
HighSchool,2005,434,mike newton,Calvert Hall College,Buffalo,CB,70,170,2,0.7667,Towson,MD,
HighSchool,2005,435,Corey McGee,Jackson Academy,Ball State,RB,71,190,2,0.7667,Flowood,MS,
HighSchool,2005,436,Phillip Warr,Brunswick,Buffalo,S,73,270,2,0.7667,Brunswick,ME,
HighSchool,2005,437,J.J. McCoy,Garland,Louisiana Monroe,ATH,70,165,2,0.7667,Garland,TX,
HighSchool,2005,438,Courtney Williams,Dorsey,Washington State,OLB,72,190,2,0.7667,Los Angeles,CA,
HighSchool,2005,439,Charles Wiebusch,McAllen,Rice,OT,74,310,2,0.7667,Mcallen,TX,
HighSchool,2005,440,Melvin Ellis,Port Gibson,Louisiana Tech,CB,71,170,2,0.7667,Port Gibson,MS,
HighSchool,2005,441,Hall Davis,Port Allen,Louisiana,WDE,76,215,2,0.7667,Port Allen,LA,
HighSchool,2005,442,Phillip Walker,Ozen,Louisiana,CB,73,180,2,0.7667,Beaumont,TX,
HighSchool,2005,443,Jarrett Buckosh,Elyria,Bowling Green,OT,79,254,2,0.7667,Elyria,OH,
HighSchool,2005,444,Kevin Samy,Jackson,Miami (OH),WDE,73,255,2,0.7667,Jackson,OH,
HighSchool,2005,445,Jacob Hardwick,Ocean Lakes,Bowling Green,SDE,75,260,2,0.7667,Virginia Beach,VA,
HighSchool,2005,446,Billy Tapp,St. Petersburg,Ole Miss,PRO,77,215,2,0.7667,Saint Petersburg,FL,
HighSchool,2005,447,Myles Eden,Temescal Canyon,San José State,PRO,73,185,2,0.7667,Lake Elsinore,CA,
HighSchool,2005,448,DeAndre Rogers,Central,Ball State,WR,74,185,2,0.7667,Detroit,MI,
HighSchool,2005,449,Ahmad Sweeny,Hightower,Rice,WR,70,160,2,0.7667,Missouri City,TX,
HighSchool,2005,450,Chris Handy,Arcadia,Washington,CB,71,190,2,0.7667,Arcadia,CA,
HighSchool,2005,451,Joe Garcia,Westminster,Nevada,CB,72,180,2,0.7667,Westminster,CA,
HighSchool,2005,452,Joe Gardner,West,Western Michigan,TE,76,245,2,0.7667,Waukesha,WI,
HighSchool,2005,453,Cameron Raschke,Tivy,UTEP,OT,76,322,2,0.7667,Kerrville,TX,
HighSchool,2005,454,Evan Weatherspoon,Richard Gahr,Wyoming,S,73,185,2,0.7667,Cerritos,CA,
HighSchool,2005,455,Evan Wallace,West Valley Central School,Buffalo,WR,68,170,2,0.7667,West Valley,NY,
HighSchool,2005,456,Justin Halas,Serrano,UTEP,ILB,74,240,2,0.7667,Death Valley,CA,
HighSchool,2005,457,Jacolby Bond,Haywood,Ball State,RB,72,210,2,0.7667,Brownsville,TN,
HighSchool,2005,458,George Selvie,Pine Forest,South Florida,OG,76,230,2,0.7667,Pensacola,FL,
HighSchool,2005,459,Selevasio Fauolo,Fresno,Nevada,OLB,75,215,2,0.7667,Fresno,CA,
HighSchool,2005,460,Maurice Hazen,West Orange,Florida International,OT,79,330,2,0.7667,Winter Garden,FL,
HighSchool,2005,461,Andre Bratton,Woodbridge,Miami (OH),RB,70,173,2,0.7667,Woodbridge,VA,
HighSchool,2005,462,Richard Christy,Killian,Minnesota,WR,70,160,2,0.7667,Miami,FL,
HighSchool,2005,463,Victor Makinde,Paradise Valley,SMU,CB,73,185,2,0.7667,Phoenix,AZ,
HighSchool,2005,464,Mike Washington,St Pius X,Louisiana Tech,FB,72,214,2,0.7667,Houston,TX,
HighSchool,2005,465,Mark Vandenberg,Campolindo,New Mexico,WR,74,165,2,0.7667,Moraga,CA,
HighSchool,2005,466,Wheldon Brown,Bossier,Louisiana Tech,RB,70,175,2,0.7667,Bossier City,LA,
HighSchool,2005,467,LaKeitharun Ford,West Bolivar Dist,Memphis,CB,69,170,2,0.7667,Rosedale,MS,
HighSchool,2005,468,Tone Taupule,Compton,Idaho,S,73,196,2,0.7667,Compton,CA,
HighSchool,2005,469,Peter Vaihai,E E Waddell,BYU,DT,76,270,2,0.7667,Charlotte,NC,
HighSchool,2005,470,Trevor Anderson,Detroit City,Cincinnati,SDE,74,250,2,0.7667,Detroit,MI,
HighSchool,2005,471,Brian Pacheco,Glendale,UNLV,K,71,200,2,0.7667,Glendale,AZ,
HighSchool,2005,472,Jerrail McCuller,Atlantic Shores Christian School,NC State,OT,79,310,2,0.7667,Chesapeake,VA,
HighSchool,2005,473,Cameron Luke,Klein Collins,Utah State,ATH,74,190,2,0.7667,Spring,TX,
HighSchool,2005,474,Jason Tanner,Morrisville Middle School,Syracuse,S,73,205,2,0.7667,Morrisville,NY,
HighSchool,2005,475,Joseph Townsend,Valley Christian,Washington State,DT,76,270,2,0.7667,San Jose,CA,
HighSchool,2005,476,Rodlin Anthony,Immokalee,UNLV,TE,78,210,2,0.7667,Immokalee,FL,
HighSchool,2005,477,Joe Eppelle,Vancouver College Prep,Washington State,OT,80,290,2,0.7667,Pullman,WA,
HighSchool,2005,478,Matt O'Donnell,Santa Clara,Idaho,OG,76,288,2,0.7667,Santa Clara,CA,
HighSchool,2005,479,Keith Fitzhugh,Lovejoy,Mississippi State,CB,71,200,2,0.7556,Hampton,GA,
HighSchool,2005,480,Jeffrey Fitzgerald,Hermitage,Virginia,SDE,77,245,2,0.7556,Richmond,VA,
HighSchool,2005,481,LaTerryal Savoy,Mamou,Michigan,WR,74,195,2,0.7556,Mamou,LA,
HighSchool,2005,482,Chase Daniel,Southlake Carroll,Missouri,DUAL,73,214,2,0.7556,Southlake,TX,
HighSchool,2005,483,Eddie Haupt,Merritt Island,Florida,OG,76,290,2,0.7556,Merritt Island,FL,
HighSchool,2005,484,Dennis Landolt,Delran,Penn State,OT,77,268,2,0.7556,Riverside,NJ,
HighSchool,2005,485,Tyson Alualu,St. Louis,California,DT,74,270,2,0.7556,Honolulu,HI,
HighSchool,2005,486,Louis Murphy,Lakewood,Florida,WR,75,176,2,0.7556,Saint Petersburg,FL,
HighSchool,2005,487,Barry Humphries,Belton Honea Path,Clemson,OG,75,291,2,0.7556,Honea Path,SC,
HighSchool,2005,488,Maurice Lucas,Rangeview,Colorado,SDE,77,230,2,0.7556,Aurora,CO,
HighSchool,2005,489,Jerrell Wilkerson,Clark,Texas,APB,67,170,2,0.7556,San Antonio,TX,
HighSchool,2005,490,Chris McGaha,Moon Valley,Arizona State,ATH,73,182,2,0.7556,Phoenix,AZ,
HighSchool,2005,491,Gremon Coffman,Duncanville,Texas A&M,S,74,193,2,0.7556,Duncanville,TX,
HighSchool,2005,492,Ciron Black,Robert E Lee,LSU,OG,77,315,2,0.7556,Tyler,TX,
HighSchool,2005,493,Brian Roche,Don Bosco Prep,Louisville,OT,77,275,2,0.7556,Ramsey,NJ,
HighSchool,2005,494,Keegan Herring,Peoria,Arizona State,APB,69,190,2,0.7556,Peoria,AZ,
HighSchool,2005,495,Bobby Greenwood,Prattville,Alabama,SDE,76,239,2,0.7556,Prattville,AL,
HighSchool,2005,496,Fevaea'i AhMu,Serra,Washington State,DT,72,296,2,0.7556,San Diego,CA,
HighSchool,2005,497,Barry Turner,Brentwood Academy,Nebraska,WDE,75,248,2,0.7556,Brentwood,TN,
HighSchool,2005,498,Prince Hall,Moreno Valley,Alabama,ILB,72,239,2,0.7556,Moreno Valley,CA,
HighSchool,2005,499,Louis Vasquez,Corsicana,Texas Tech,OT,77,310,2,0.7556,Corsicana,TX,
HighSchool,2005,500,Lee Grimes,Brownwood,Texas A&M,OT,78,325,2,0.7556,Brownwood,TX,
