recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2004,1593,Jordin Lindsey,WP Davidson,South Carolina,WDE,76,225,2,0.7,Mobile,AL,
HighSchool,2004,1594,Michael Brown,Elder,Ohio,OLB,74,205,2,0.7,Cincinnati,OH,
HighSchool,2004,1595,Greg Hay,Walled Lake Western,Toledo,S,74,215,2,0.7,Walled Lake,MI,
HighSchool,2004,1596,Kyle Payne,West Memphis,Arkansas,RB,72,190,2,0.7,West Memphis,AR,
HighSchool,2004,1597,De'Mon Glanton,Mays,Mississippi State,CB,73,185,2,0.7,Atlanta,GA,
HighSchool,2004,1598,Daniel Phelps,Booker,North Carolina,CB,70,175,2,0.7,Sarasota,FL,
HighSchool,2004,1599,Toshi Franklin,Dos Pueblos Senior,Boise State,WR,73,175,2,0.7,Goleta,CA,
HighSchool,2004,1600,Terrance Butler,Clay,Louisville,OLB,74,210,2,0.7,Green Cove Springs,FL,
HighSchool,2004,1601,Desmond Thomas,Vallejo,Hawai'i,S,74,175,2,0.7,Vallejo,CA,
HighSchool,2004,1602,Javon O'Connor,Los Angeles Senior,Washington,DT,77,295,2,0.7,Los Angeles,CA,
HighSchool,2004,1603,Matt Huners,Palm Harbor University,South Florida,OG,75,290,2,0.7,Palm Harbor,FL,
HighSchool,2004,1604,Evan Spanogians,Lakota West,South Carolina,OG,77,285,2,0.7,West Chester,OH,
HighSchool,2004,1605,Michael Parenton,E D White Catholic,Tulane,OG,75,294,2,0.7,Thibodaux,LA,
HighSchool,2004,1606,Lamar Myles,Lake Region,Louisville,OLB,73,205,2,0.7,Eagle Lake,FL,
HighSchool,2004,1607,Haruki Nakamura,Cleveland Heights,Cincinnati,CB,71,180,2,0.7,Cleveland,OH,
HighSchool,2004,1608,John Fletcher,Ralston Valley Senior,Wyoming,SDE,78,230,2,0.7,Arvada,CO,
HighSchool,2004,1609,George Stripling,Andrew Jackson,Louisville,APB,73,180,2,0.7,Jacksonville,FL,
HighSchool,2004,1610,Justin Walsh,Laguna Hills,Arizona,TE,76,245,2,0.7,Laguna Hills,CA,
HighSchool,2004,1611,Bill Wacholz,Rancho Bernardo,Arizona,OT,78,285,2,0.7,San Diego,CA,
HighSchool,2004,1612,A.J. Smith,Jesuit,Georgia Tech,WDE,79,235,2,0.7,Tampa,FL,
HighSchool,2004,1613,Deondrea Lindsey,St Petersburg Catholic,Marshall,APB,72,175,2,0.7,Saint Petersburg,FL,
HighSchool,2004,1614,David Filippi,Dover,Kent State,ILB,75,225,2,0.7,Dover,OH,
HighSchool,2004,1615,Mike Graise,Inglewood,Washington State,WDE,76,225,2,0.7,Inglewood,CA,
HighSchool,2004,1616,Andrew Hartline,Lakeshore,Central Michigan,OG,76,260,2,0.7,Stevensville,MI,
HighSchool,2004,1617,Jayson Bird,Shelley Senior,Idaho,RB,72,220,2,0.7,Shelley,ID,
HighSchool,2004,1618,Eric Larrimer,Centerville,Ball State,OG,77,285,2,0.7,Dayton,OH,
HighSchool,2004,1619,Aaron McDaniel,Fort Payne,Alabama,ATH,73,170,2,0.7,Fort Payne,AL,
HighSchool,2004,1620,Steve Harris,Bishop Gorman,New Mexico,PRO,75,195,2,0.7,Las Vegas,NV,
HighSchool,2004,1621,Joe Charles,Coral Springs,Eastern Michigan,DT,74,285,2,0.7,Pompano Beach,FL,
HighSchool,2004,1622,Erique Dozier,Garfield,Bowling Green,S,73,195,2,0.7,Akron,OH,
HighSchool,2004,1623,Andre Young,North Augusta,Illinois,ATH,77,190,2,0.7,North Augusta,SC,
HighSchool,2004,1624,Kris Anderson,St. John Bosco,Idaho,OG,75,280,2,0.7,Bellflower,CA,
HighSchool,2004,1625,Jevon Butler,Archbishop Murphy,Idaho,S,74,200,2,0.7,Everett,WA,
HighSchool,2004,1626,Kris Guyton,Hillcrest,UAB,ILB,75,215,2,0.7,Tuscaloosa,AL,
HighSchool,2004,1627,Cortez McCraney,Southaven,Memphis,SDE,76,225,2,0.7,Southaven,MS,
HighSchool,2004,1628,Travis Bell,North Monterey County,Arizona,TE,79,220,2,0.7,Castroville,CA,
HighSchool,2004,1629,Phil Poloa,Jordan,Utah State,RB,72,185,2,0.7,Sandy,UT,
HighSchool,2004,1630,Chris Joseph,Santa Ynez Valley Union,UCLA,OG,76,278,2,0.7,Santa Ynez,CA,
HighSchool,2004,1631,D'Mario Kelly,Norcross,East Carolina,S,71,201,2,0.7,Norcross,GA,
HighSchool,2004,1632,Billy Garza,Porter,Illinois,DUAL,74,210,2,0.7,Brownsville,TX,
HighSchool,2004,1633,Heath Raetz,Burleson,TCU,OG,76,265,2,0.7,Burleson,TX,
HighSchool,2004,1634,Gerold Rodriguez,Venice,Arizona,WR,71,180,2,0.7,Los Angeles,CA,
HighSchool,2004,1635,Robbie Agnone,Red Land,Pittsburgh,PRO,77,224,2,0.7,Lewisberry,PA,
HighSchool,2004,1636,Vincent Hicks,Southfield,Central Michigan,CB,70,170,2,0.7,Southfield,MI,
HighSchool,2004,1637,Scott Haverkamp,Silver Lake Jr-sr,Kansas,OG,76,275,2,0.7,Silver Lake,KS,
HighSchool,2004,1638,Anthony McDonald,Copperas Cove,Baylor,S,74,197,2,0.7,Copperas Cove,TX,
HighSchool,2004,1639,Bradley Fletcher,Liberty,Iowa,CB,74,185,2,0.7,Youngstown,OH,
HighSchool,2004,1640,Chris O'Neill,Miramonte,Boise State,TE,75,210,2,0.7,Orinda,CA,
HighSchool,2004,1641,Jason Giannini,GlenOak,Minnesota,K,69,170,2,0.7,Canton,OH,
HighSchool,2004,1642,Matt Panfil,North Crowley,TCU,ATH,74,180,2,0.7,Fort Worth,TX,
HighSchool,2004,1643,Jamaal Jackson,Deep Creek,Virginia,S,75,205,2,0.7,Chesapeake,VA,
HighSchool,2004,1644,Rodney Rideau,Memorial,Houston,ILB,74,230,2,0.7,Port Arthur,TX,
HighSchool,2004,1645,Tim Bond,Desert Vista,Wyoming,OT,76,270,2,0.7,Phoenix,AZ,
HighSchool,2004,1646,Andrew Campbell,Warren Central,Bowling Green,OG,76,265,2,0.7,Indianapolis,IN,
HighSchool,2004,1647,Jordan Bedore,Goodland,Kansas State,ATH,76,250,2,0.7,Goodland,KS,
HighSchool,2004,1648,Taylor Rust,Timberline,Idaho,WDE,74,210,2,0.7,Boise,ID,
HighSchool,2004,1649,Mike Onaga,St. John Vianney Regional,Western Michigan,TE,76,250,2,0.7,Holmdel,NJ,
HighSchool,2004,1650,Ryan Wendell,Diamond Bar,Fresno State,OG,75,265,2,0.7,Diamond Bar,CA,
HighSchool,2004,1651,Brandon Samuels,Caroline,South Carolina,ILB,75,232,2,0.7,Milford,VA,
HighSchool,2004,1652,Joe Reitz,Hamilton Southeastern,Western Michigan,TE,79,220,2,0.7,Fishers,IN,
HighSchool,2004,1653,Jason Headen,Renaissance,Eastern Michigan,OLB,75,215,2,0.7,Detroit,MI,
HighSchool,2004,1654,Michael Myers,Martin Luther King Jr.,Colorado State,RB,71,195,2,0.7,Riverside,CA,
HighSchool,2004,1655,Mesphin Forrester,Venice,Washington,S,75,195,2,0.7,Los Angeles,CA,
HighSchool,2004,1656,Richard Belton,East Chapel Hill,Wake Forest,OLB,75,225,2,0.7,Chapel Hill,NC,
HighSchool,2004,1657,Larry English,Marmion Academy,Northern Illinois,OLB,75,225,2,0.7,Summit Argo,IL,
HighSchool,2004,1658,Nick Frere,Muscatine,Iowa State,ILB,74,215,2,0.7,Muscatine,IA,
HighSchool,2004,1659,Alvin Newhouse,South Oak Cliff,Missouri,ILB,74,220,2,0.7,Dallas,TX,
HighSchool,2004,1660,Brian Flagg,Ripley,Arkansas State,ILB,76,230,2,0.7,Ripley,TN,
HighSchool,2004,1661,Ryan Marando,St. Edward,Indiana,ILB,75,225,2,0.7,Lakewood,OH,
HighSchool,2004,1662,Adrian Kindred,Opelika,Clemson,S,73,200,2,0.7,Opelika,AL,
HighSchool,2004,1663,Evan Brownie,Petoskey,Central Michigan,FB,75,226,2,0.7,Petoskey,MI,
HighSchool,2004,1664,Chris Wilson,San Clemente,Arizona,SDE,78,240,2,0.7,San Clemente,CA,
HighSchool,2004,1665,Matt Mandich,Oak Grove,Arkansas State,OG,74,270,2,0.7,Hattiesburg,MS,
HighSchool,2004,1666,Mack Breed,Jay,Missouri,ATH,74,195,2,0.7,San Antonio,TX,
HighSchool,2004,1667,Corey Sanders,Blanche Ely,Temple,WR,76,185,2,0.7,Pompano Beach,FL,
HighSchool,2004,1668,Kory Sperry,Pueblo County,Colorado State,TE,78,195,2,0.7,Pueblo,CO,
HighSchool,2004,1669,Andrew McKain,Tucker,Air Force,ILB,73,220,2,0.7,Tucker,GA,
HighSchool,2004,1670,Joe Bragg,Morgantown,Marshall,TE,76,254,2,0.7,Morgantown,WV,
HighSchool,2004,1671,Rashad Bobino,La Marque,Texas,ILB,69,220,2,0.7,La Marque,TX,
HighSchool,2004,1672,Miguel Scott,Killian,NC State,CB,73,180,2,0.7,Miami,FL,
HighSchool,2004,1673,Josh Satterthwait,Lassiter,Miami (OH),WR,77,240,2,0.7,Marietta,GA,
HighSchool,2004,1674,George Timmons,Columbia,Miami,ATH,74,180,2,0.7,Lake City,FL,
HighSchool,2004,1675,Maurice Kitchens,William Fleming,Marshall,WDE,75,215,2,0.7,Roanoke,VA,
HighSchool,2004,1676,Raybin Williams,Blanche Ely,Toledo,SDE,78,240,2,0.7,Pompano Beach,FL,
HighSchool,2004,1677,Brent Rushin,Kamiakin,Idaho,DT,74,247,2,0.7,Kennewick,WA,
HighSchool,2004,1678,Trent Usher,Central,South Carolina,ATH,73,190,2,0.7,Pageland,SC,
HighSchool,2004,1679,Ryan Karl,Battle Ground Academy,Tennessee,S,72,200,2,0.7,Franklin,TN,
HighSchool,2004,1680,Scott Glicksberg,Leland,UCLA,OG,76,285,2,0.7,San Jose,CA,
HighSchool,2004,1681,Justin Harrison,Bloomington,Illinois,S,72,205,2,0.7,Bloomington,IL,
HighSchool,2004,1682,Adam Korby,Poudre,Idaho,OG,74,285,2,0.7,Fort Collins,CO,
HighSchool,2004,1683,Rick Costa,Holy Cross,Temple,OLB,74,200,2,0.7,Riverside,NJ,
HighSchool,2004,1684,Alex Toailoa,Los Amigos,Idaho,DT,73,250,2,0.7,Fountain Valley,CA,
HighSchool,2004,1685,Matt Clark,Lake Highland Prep,Northwestern,DT,76,295,2,0.7,Orlando,FL,
HighSchool,2004,1686,Paul Walsh,North Florida Christian,East Carolina,OT,77,300,2,0.7,Tallahassee,FL,
HighSchool,2004,1687,John Haneline,North Olmsted,Bowling Green,ILB,74,225,2,0.7,North Olmsted,OH,
HighSchool,2004,1688,Marcus Thigpen,Mumford,Indiana,CB,70,187,2,0.7,Detroit,MI,
HighSchool,2004,1689,Ryan Lecher,Eisenhower Middle/high,Western Michigan,TE,76,240,2,0.7,New Berlin,WI,
HighSchool,2004,1690,Stephon Fuqua,Glenville,Akron,S,73,205,2,0.7,Cleveland,OH,
HighSchool,2004,1691,Michael McCabe,Jewel M. Sumner,Tulane,SDE,76,240,2,0.7,Kentwood,LA,
HighSchool,2004,1692,Johnnie Burns,Duncan U. Fletcher,Louisville,OLB,74,198,2,0.7,Neptune Beach,FL,
HighSchool,2004,1693,Richard Davis,Warren G Harding,Toledo,RB,72,200,2,0.7,Warren,OH,
HighSchool,2004,1694,Steve Miller,St. Ignatius,Ohio,OG,77,270,2,0.7,Cleveland,OH,
HighSchool,2004,1695,Tony Richardson,Washington County,East Carolina,OLB,73,210,2,0.7,Sandersville,GA,
HighSchool,2004,1696,Jeremy Gray,Opelika,NC State,CB,75,185,2,0.7,Opelika,AL,
HighSchool,2004,1697,Anthony Germany,Putnam City,Tulsa,CB,72,180,2,0.7,Oklahoma City,OK,
HighSchool,2004,1698,Nate Waldron,Rochester Area,Bowling Green,S,71,190,2,0.7,Rochester,PA,
HighSchool,2004,1699,Josh Aleman,Sherman,Texas Tech,OG,75,290,2,0.7,Sherman,TX,
HighSchool,2004,1700,Josh Mitchell,Catholic,Louisiana Monroe,DT,75,300,2,0.7,New Iberia,LA,
HighSchool,2004,1701,Marques Walton,Hubbard,Michigan,DT,74,280,2,0.7,Chicago,IL,
HighSchool,2004,1702,Marcus Folmar,W S Neal Sch,Louisville,CB,72,180,2,0.7,Brewton,AL,
HighSchool,2004,1703,Cliff Ramsey,Loveland,Boston College,OT,79,255,2,0.7,Loveland,OH,
HighSchool,2004,1704,David Oredugba,Beverly Hills,Northwestern,CB,72,180,2,0.7,Beverly Hills,CA,
HighSchool,2004,1705,Travis Williams,Atlantic,East Carolina,CB,70,180,2,0.7,Port Orange,FL,
HighSchool,2004,1706,Scott Goodwin,Mentor,Bowling Green,S,75,205,2,0.7,Mentor,OH,
HighSchool,2004,1707,Matt Sinclair,Crowley,West Virginia,OLB,75,220,2,0.7,Crowley,LA,
HighSchool,2004,1708,Walter Boyd,Shawnee,Tulsa,OG,76,300,2,0.7,Shawnee,OK,
HighSchool,2004,1709,Charles Bailey Jr,Northrop,Illinois,S,73,200,2,0.7,Fort Wayne,IN,
HighSchool,2004,1710,Brandon Beal,Kirkwood,Northern Illinois,TE,76,232,2,0.7,Saint Louis,MO,
HighSchool,2004,1711,Jody Ellis,Evanston Township,Illinois,WR,73,180,2,0.7,Evanston,IL,
HighSchool,2004,1712,Mario Bobo,South Panola,Mississippi State,CB,73,175,2,0.7,Batesville,MS,
HighSchool,2004,1713,Ryan McDonald,West Ottawa Campus,Illinois,OG,77,255,2,0.7,Holland,MI,
HighSchool,2004,1714,Freddie Holmes,John Curtis,UCLA,OLB,73,235,2,0.7,New Orleans,LA,
HighSchool,2004,1715,Darrin Bragg,Bellarmine Prep,Notre Dame,DUAL,73,190,2,0.7,San Jose,CA,
HighSchool,2004,1716,Fred Akines,Clarksdale,Mississippi State,S,75,190,2,0.7,Clarksdale,MS,
HighSchool,2004,1717,Tom Danel,St. Thomas Aquinas,Tulane,OT,80,300,2,0.7,Hammond,LA,
HighSchool,2004,1718,Seth Newton,Girard,Oklahoma State,ATH,75,170,2,0.7,Girard,KS,
HighSchool,2004,1719,Tony Sparkman,Wayzata,Illinois,OT,76,285,2,0.7,Minneapolis,MN,
HighSchool,2004,1720,Kyle Jacobo,A.B. Miller,Wyoming,S,75,180,2,0.7,Fontana,CA,
HighSchool,2004,1721,Ryan McKinley,Reno,Fresno State,OLB,74,220,2,0.7,Reno,NV,
HighSchool,2004,1722,Jake O'Connell,Gulf Coast,Miami (OH),WR,76,220,2,0.7,Naples,FL,
HighSchool,2004,1723,Tito Gonzalez,Blake,West Virginia,WR,73,185,2,0.7,Tampa,FL,
HighSchool,2004,1724,John Paul Gillis,Wade Hampton Hi,South Carolina,OT,78,285,2,0.7,Greenville,SC,
HighSchool,2004,1725,Pat Maynor,Dwyer,Stanford,ILB,73,200,2,0.7,Palm Beach Gardens,FL,
HighSchool,2004,1726,Santino Panico,Libertyville,Nebraska,APB,72,200,2,0.7,Libertyville,IL,
HighSchool,2004,1727,Tracy Ford,Bellevue,Idaho,WR,68,170,2,0.7,Bellevue,WA,
HighSchool,2004,1728,Marcus Edwards,Lafayette,South Florida,WR,71,170,2,0.7,Mayo,FL,
HighSchool,2004,1729,Edwin Hood,Whitmer,Bowling Green,RB,70,185,2,0.7,Toledo,OH,
HighSchool,2004,1730,Aaron O'Neal,Parkway North,Missouri,RB,74,210,2,0.7,Saint Louis,MO,
HighSchool,2004,1731,Edwin Williams,DeMatha Catholic,Maryland,OG,76,270,2,0.7,Hyattsville,MD,
HighSchool,2004,1732,Mike Dent,Jeannette,West Virginia,SDE,76,254,2,0.7,Jeannette,PA,
HighSchool,2004,1733,Rashaad Richards,James Monroe,Boise State,ATH,73,186,2,0.7,North Hills,CA,
HighSchool,2004,1734,Devon Sturdivant,Timberline,Idaho,RB,70,205,2,0.7,Boise,ID,
HighSchool,2004,1735,Stoney Woodson,Middleton,South Carolina,CB,71,175,2,0.7,Tampa,FL,
HighSchool,2004,1736,Brandon Nix,Coosa Valley Academy,Middle Tennessee,OG,76,272,2,0.7,Harpersville,AL,
HighSchool,2004,1737,Remond Willis,New Madrid,Illinois,OLB,73,220,2,0.7,New Madrid,MO,
HighSchool,2004,1738,Sharrod Davis,Monte Vista,Oregon,CB,70,170,2,0.7,Spring Valley,CA,
HighSchool,2004,1739,Jacoby Jones,Bangs,Baylor,RB,71,205,2,0.7,Bangs,TX,
HighSchool,2004,1740,Chris Kawulok,Monarch,Colorado State,ATH,75,215,2,0.7,Louisville,CO,
HighSchool,2004,1741,Brandon Nystrom,Junction City,Idaho,CB,73,190,2,0.7,Junction City,OR,
HighSchool,2004,1742,Josh Kerr,Strongsville,Miami,OG,77,290,2,0.7,Strongsville,OH,
HighSchool,2004,1743,Donte Cloud,Glenville,Akron,OLB,70,195,2,0.7,Cleveland,OH,
HighSchool,2004,1744,Fernand Kashama,Newtonbrook Secondary,Western Michigan,WR,75,206,2,0.7,Toronto,ON,
HighSchool,2004,1745,Mark Petruziello,Lake Catholic,Ohio,PRO,74,205,2,0.7,Mentor,OH,
HighSchool,2004,1746,Ben Harris,Southern University Lab School,Louisiana Tech,OG,76,270,2,0.7,Baton Rouge,LA,
HighSchool,2004,1747,Chris Mark,Bishop Gorman,New Mexico,TE,77,245,2,0.7,Las Vegas,NV,
HighSchool,2004,1748,Chris Meadows,Redondo,Idaho,ATH,71,185,2,0.7,Redondo Beach,CA,
HighSchool,2004,1749,Desi Mayner,Linden,Eastern Michigan,OG,75,250,2,0.7,Linden,MI,
HighSchool,2004,1750,Lonnie Clemons,Baldwin,Middle Tennessee,S,74,195,2,0.7,Milledgeville,GA,
HighSchool,2004,1751,Ryan Ehrie,Freedom,Syracuse,OT,79,295,2,0.7,Bethlehem,PA,
HighSchool,2004,1752,Jabari Ferguson,Killian,Temple,OT,77,260,2,0.7,Miami,FL,
HighSchool,2004,1753,Hussain Shakir,Woodrow Wilson,Minnesota,CB,73,190,2,0.7,Camden,NJ,
HighSchool,2004,1754,Ben Gabbard,Broadneck Senior,Navy,OG,76,295,2,0.7,Annapolis,MD,
HighSchool,2004,1755,Chris Davis,Marist School,Duke,S,72,175,2,0.7,Atlanta,GA,
HighSchool,2004,1756,Jhamal Fluellen,Lockport,Syracuse,RB,70,175,2,0.7,Lockport,NY,
HighSchool,2004,1757,Brandon Mason,Phillipsburg,Pittsburgh,ATH,73,205,2,0.7,Phillipsburg,NJ,
HighSchool,2004,1758,Pannel Egboh,North Mesquite,Stanford,TE,78,240,2,0.7,Mesquite,TX,
HighSchool,2004,1759,Detrick James,Evangel Christian Academy,TCU,APB,69,175,2,0.7,Shreveport,LA,
HighSchool,2004,1760,Devin Shivers,George Walton Academy,Louisville,OT,78,305,2,0.7,Monroe,GA,
HighSchool,2004,1761,Brandon Croley,First Coast,Clemson,CB,72,180,2,0.7,Jacksonville,FL,
HighSchool,2004,1762,Ronnie Jackson,Windsor Academy,Central Michigan,CB,70,165,2,0.7,Macon,GA,
HighSchool,2004,1763,Michael Jones,Chavez,Utah State,DT,74,310,2,0.7,Houston,TX,
HighSchool,2004,1764,Corey Chavers,Jamesville-Dewitt,Syracuse,OG,77,250,2,0.7,Syracuse,NY,
HighSchool,2004,1765,Dowayne Davis,Christopher Columbus,Syracuse,RB,73,195,2,0.7,Bronx,NY,
HighSchool,2004,1766,Zak Stair,Osbourn Park,Virginia,OT,78,285,2,0.7,Manassas,VA,
HighSchool,2004,1767,Reterio Brown,South Panola,Ole Miss,ILB,75,210,2,0.7,Batesville,MS,
HighSchool,2004,1768,Stryker Sulak,Rockdale,Missouri,SDE,77,230,2,0.7,Rockdale,TX,
HighSchool,2004,1769,Pierce Masse,Clairemont,Fresno State,OG,76,230,2,0.7,San Diego,CA,
HighSchool,2004,1770,Anthony Kimble,University Lab,Stanford,WR,73,185,2,0.7,Baton Rouge,LA,
HighSchool,2004,1771,K.L. Smith,Copley,Cincinnati,CB,72,170,2,0.7,Akron,OH,
HighSchool,2004,1772,Bryant Anderson,Centennial,Vanderbilt,ATH,75,200,2,0.7,Roswell,GA,
HighSchool,2004,1773,Jason Chapman,Bedford,Wisconsin,TE,76,260,2,0.7,Bedford,OH,
HighSchool,2004,1774,Bill Ikegwuonu,Memorial,Northern Illinois,ATH,72,198,2,0.7,Madison,WI,
HighSchool,2004,1775,C.J. Hunnicutt,Manatee,South Florida,WDE,74,215,2,0.7,Bradenton,FL,
HighSchool,2004,1776,Merrill Johnson,Choctaw County,Auburn,OLB,73,195,2,0.7,Butler,AL,
HighSchool,2004,1777,Nick Varcadipane,Passaic Valley Sch,Western Michigan,SDE,74,250,2,0.7,Little Falls,NJ,
HighSchool,2004,1778,Josh Grier,Atlantic,East Carolina,DT,75,315,2,0.7,Port Orange,FL,
HighSchool,2004,1779,Rodney Ferguson,Manzano,New Mexico,RB,72,204,2,0.7,Albuquerque,NM,
HighSchool,2004,1780,Benny Ward,Birmingham,Washington State,WR,75,190,2,0.7,Van Nuys,CA,
HighSchool,2004,1781,Jon Fields,Matawan Regional,Rutgers,OG,75,270,2,0.7,Matawan,NJ,
HighSchool,2004,1782,Sam Swank,Duncan U. Fletcher,Wake Forest,K,73,190,2,0.7,Neptune Beach,FL,
HighSchool,2004,1783,Brandon Thornton,Homewood,Mississippi State,RB,71,187,2,0.7,Birmingham,AL,
HighSchool,2004,1784,Tyronne Green,Woodham,Auburn,DT,75,275,2,0.7,Pensacola,FL,
HighSchool,2004,1785,Nick Santiago,Thomas R Proctor,Syracuse,DT,75,300,2,0.7,Utica,NY,
HighSchool,2004,1786,Bryan Roland,University Of Detroit Jesuit H,Miami (OH),CB,70,185,2,0.7,Detroit,MI,
HighSchool,2004,1787,Korey Raymond,East St. John,Auburn,SDE,76,270,2,0.7,Reserve,LA,
HighSchool,2004,1788,Kisan Flakes,Lovejoy,Illinois,DUAL,72,190,2,0.7,Hampton,GA,
HighSchool,2004,1789,Sheldon Watts,Hightower,Arizona,OG,75,270,2,0.7,Missouri City,TX,
HighSchool,2004,1790,Austin Gunder,Red Lion Area,Stanford,TE,77,235,2,0.7,Red Lion,PA,
HighSchool,2004,1791,Mark Robinson,Lyman,East Carolina,WDE,76,208,2,0.7,Longwood,FL,
HighSchool,2004,1792,Preston Phillips,Tascosa,TCU,OT,78,280,2,0.7,Amarillo,TX,
HighSchool,2004,1793,Brad Bury,Harding,Cincinnati,FB,72,240,2,0.7,Marion,OH,
HighSchool,2004,1794,Mike Williams,Armwood,South Florida,CB,72,175,2,0.7,Seffner,FL,
HighSchool,2004,1795,Shane Simmons,Kentlake,Idaho,OLB,74,210,2,0.7,Kent,WA,
HighSchool,2004,1796,Dave Peck,Strath Haven,Wisconsin,TE,76,228,2,0.7,Wallingford,PA,
HighSchool,2004,1797,Cole Stinson,Estero,Ball State,PRO,76,235,2,0.7,Estero,FL,
HighSchool,2004,1798,Raymond Brooks,Williamsport Area,NC State,SDE,76,240,2,0.7,Williamsport,PA,
HighSchool,2004,1799,Justin Kershaw,Reynoldsburg,Michigan State,SDE,76,232,2,0.7,Reynoldsburg,OH,
HighSchool,2004,1800,Darren Salinardi,Hudson Catholic,Rutgers,DT,76,285,2,0.7,Jersey City,NJ,
HighSchool,2004,1801,Jamaal Anderson,Parkview Magnet,Arkansas,WR,78,205,2,0.7,Little Rock,AR,
HighSchool,2004,1802,Adam DiMichele,Sto-Rox,Penn State,DUAL,73,170,2,0.7,Mckees Rocks,PA,
HighSchool,2004,1803,Drew Mugleston,Mesa,BYU,WR,74,195,2,0.7,Mesa,AZ,
HighSchool,2004,1804,Jake Ratliff,Eisenhower,Texas Tech,TE,77,234,2,0.7,Lawton,OK,
HighSchool,2004,1805,Chris Cole,Mission Viejo,Hawai'i,OLB,69,226,2,0.7,Mission Viejo,CA,
HighSchool,2004,1806,Ryan Patrick,Chaminade Julienne,Ball State,CB,70,170,2,0.7,Dayton,OH,
HighSchool,2004,1807,Ryan Madison,South Harrison,Missouri,DT,77,255,2,0.7,Bethany,MO,
HighSchool,2004,1808,Keith Johnson,Laguna Creek,Oregon State,RB,70,170,2,0.7,Elk Grove,CA,
HighSchool,2004,1809,Leo Ferrine,St. Peters Prep,Notre Dame,S,72,180,2,0.7,Jersey City,NJ,
HighSchool,2004,1810,Kyle Howard,Coronado,Wyoming,OT,77,270,2,0.7,Colorado Springs,CO,
HighSchool,2004,1811,Nate Cook,Allen,Baylor,WR,75,185,2,0.7,Allen,TX,
HighSchool,2004,1812,Robert Baham,Jefferson,Rutgers,S,72,185,2,0.7,Tampa,FL,
HighSchool,2004,1813,Jake Figner,Northwestern Lehigh,West Virginia,OG,76,290,2,0.7,New Tripoli,PA,
HighSchool,2004,1814,Phillip Gamble,Bainbridge,Marshall,ATH,73,185,2,0.7,Bainbridge,GA,
HighSchool,2004,1815,Steve Belford,Lake Worth,East Carolina,SDE,76,255,2,0.7,Lake Worth,FL,
HighSchool,2004,1816,Mark Lewis,Arroyo Grande,Oregon,OT,77,270,2,0.7,Arroyo Grande,CA,
HighSchool,2004,1817,Roy Covington,Skyline,North Texas,WR,73,180,2,0.7,Dallas,TX,
HighSchool,2004,1818,Tom Ferron,Clyde Junior-senior,Syracuse,TE,79,320,2,0.7,Clyde,NY,
HighSchool,2004,1819,Mackenzie Lyons,Cass Technical,Eastern Michigan,ILB,75,225,2,0.7,Detroit,MI,
HighSchool,2004,1820,Tommy Daniels,Ennis,Tulsa,DT,74,310,2,0.7,Ennis,TX,
HighSchool,2004,1821,Eric Morris,Shallowater,Texas Tech,ATH,69,171,2,0.7,Shallowater,TX,
HighSchool,2004,1822,Julius Denzmore,East St. Louis,Missouri,ATH,74,185,2,0.7,East Saint Louis,IL,
HighSchool,2004,1823,John Bedics,Bethlehem Catholic,NC State,SDE,78,245,2,0.7,Bethlehem,PA,
HighSchool,2004,1824,Weston Dacus,Searcy,Arkansas,FB,74,225,2,0.7,Searcy,AR,
HighSchool,2004,1825,Brian Wilson,Paraclete,San Diego State,SDE,74,265,2,0.7,Lancaster,CA,
HighSchool,2004,1826,Josh Lumar,West St. John,Tulane,CB,72,160,2,0.7,Edgard,LA,
HighSchool,2004,1827,Andrew Cribbs,Mona Shores,Central Michigan,OT,77,275,2,0.7,Muskegon,MI,
HighSchool,2004,1828,John Guevara,West,Fresno State,DT,76,270,2,0.7,Bakersfield,CA,
HighSchool,2004,1829,Antwoin Daniels,Mary Persons,Auburn,OG,78,265,2,0.7,Forsyth,GA,
HighSchool,2004,1830,Romunn Grigsby,Northmont,Kansas State,WR,76,185,2,0.7,Clayton,OH,
HighSchool,2004,1831,Theodore Miller,Woodson H.D.,Virginia Tech,S,74,181,2,0.7,Washington,DC,
HighSchool,2004,1832,Ernest Miller,Taylor,Houston,S,74,190,2,0.7,Taylor,TX,
HighSchool,2004,1833,Jeff Sobol,Herculaneum,Illinois,SDE,75,255,2,0.7,Herculaneum,MO,
HighSchool,2004,1834,Adam Benke,Lakeshore,Central Michigan,OT,78,277,2,0.7,Stevensville,MI,
HighSchool,2004,1835,Sean Lobo,Sam Houston,SMU,OG,75,285,2,0.7,Arlington,TX,
HighSchool,2004,1836,Derek Walker,Glenbard East,Illinois,SDE,76,255,2,0.7,Lombard,IL,
HighSchool,2004,1837,Lester Graham,John Carroll,Kansas State,ILB,72,215,2,0.7,Fort Pierce,FL,
HighSchool,2004,1838,Jeff Bush,Jack Britt,Marshall,WDE,76,240,2,0.7,Fayetteville,NC,
HighSchool,2004,1839,Jimmy Jackson,Caruthersville,Missouri,RB,69,197,2,0.7,Caruthersville,MO,
HighSchool,2004,1840,Leodis McKelvin,Ware County,Troy,CB,72,170,2,0.7,Waycross,GA,
